rep_id,k,signal_mode,beta,n_cluster_rows,n_signal_clusters,shbeta_total,shbeta_weighted_within,shbeta_between,hric_ss_between,hric_ss_within,hric_ss_total,hric_manova_F,hric_r2_between,shbeta_abs_diff
108,12,Both,0.15,12,12,0.373250678113176,0.369566239611547,0.00368443850162834,0.863047556981009,86.5676656289533,87.4307131859344,0.977440171747391,0.00987380800448539,0.0161578247305502
109,12,Both,0.15,12,12,0.368282045517898,0.364768067497225,0.00351397802067346,0.823118677292852,85.4437356951491,86.266854372442,0.944005606087127,0.00953431618358272,0.0205720613061871
110,12,Both,0.15,12,12,0.373072500372734,0.369314324883898,0.0037581754888368,0.88031980257319,86.5086568030034,87.3889766055766,0.99849820203544,0.0100822748622859,0.014716112824286
111,12,Both,0.15,12,12,0.371570804817213,0.367773078344881,0.00379772647233163,0.889584275210285,86.1476332550148,87.0372175302251,1.01143983800903,0.010207853649517,0.0117850185228967
112,12,Both,0.15,12,12,0.365865394012565,0.361538304207659,0.00432708980490517,1.0135830149724,84.6871918376647,85.700774852637,1.17252344535976,0.0118106131389589,0.0165502905824579
113,12,Both,0.15,12,12,0.367413686442133,0.363720815407006,0.00369287103512606,0.865022804343973,85.1984260346387,86.0634488389827,0.996860543099547,0.0100654556778755,0.018993851641971
114,12,Both,0.15,12,12,0.370809254219948,0.366526703632441,0.00428255058750705,1.00315009208651,85.8556808584207,86.8588309505072,1.14620597976746,0.0115523264045826,0.0171196604109231
115,12,Both,0.15,12,12,0.366860423685033,0.362853884563683,0.00400653912135054,0.938496815485513,84.9953550521616,85.9338518676472,1.08344901669059,0.0109300153553823,0.0126856783502448
116,12,Both,0.15,12,12,0.371646916869685,0.367921680103909,0.00372523676577627,0.8726041942234,86.1824419198996,87.055046114123,0.993723672901166,0.0100328051465894,0.0172831129535727
117,12,Both,0.15,12,12,0.368458741898327,0.364586535425717,0.00387220647260986,0.907030565128186,85.4012133920197,86.3082439571479,1.04222695952652,0.010516428510077,0.0163199867389656
118,12,Both,0.15,12,12,0.373872772696592,0.370057929716182,0.00381484298041049,0.893593667815161,86.6828397439261,87.5764334117412,1.01178917510307,0.0102174501152269,0.0189303725829151
119,12,Both,0.15,12,12,0.367474460176524,0.36359449918224,0.00387996099428379,0.908846994139898,85.1688375616208,86.0776845557607,1.04596859902348,0.0105589624512689,0.0164583468829819
120,12,Both,0.15,12,12,0.369801809050231,0.366289703461662,0.00351210558856903,0.822680076417151,85.8001656372264,86.6228457136435,0.938624634993312,0.00948202534164393,0.0138099876746093
121,12,Both,0.15,12,12,0.369450892617191,0.366007930153292,0.00344296246389828,0.80648390302389,85.7341626993829,86.5406466024068,0.920796418047627,0.00930084044315941,0.016003969134877
122,12,Both,0.15,12,12,0.37048336397444,0.366511711868522,0.0039716521059178,0.930324836654466,85.852169168588,86.7824940052424,1.06503385119003,0.0107386834421853,0.0113591443234784
123,12,Both,0.15,12,12,0.367450924194733,0.36364224544762,0.00380867874711269,0.892149749973669,85.1800217075017,86.0721714574754,1.02612828688927,0.0103571877737782,0.0202979506529014
124,12,Both,0.15,12,12,0.370644674169844,0.366884788560143,0.00375988560970048,0.880720383457601,85.939559126957,86.8202795104146,1.0026428177669,0.0101236214285843,0.0178321951988183
125,12,Both,0.15,12,12,0.36764240059709,0.363757468142989,0.00388493245410173,0.910011515205621,85.2070116180952,86.1170231333008,1.04897277826356,0.0105849595622145,0.0131351956591743
1,12,Both,0.2,12,12,0.368390231354769,0.364419763388321,0.00397046796644826,0.930047462320259,85.3621484980382,86.2921959603584,1.06650814732457,0.0107610684442334,0.0172175552264475
2,12,Both,0.2,12,12,0.370082538854902,0.366293314182903,0.00378922467199863,0.887592802695795,85.8010114171585,86.6886042198543,1.01321117650348,0.0102312450182456,0.0200438529849585
3,12,Both,0.2,12,12,0.364457406321886,0.360963608804606,0.00349379751728063,0.81839157053178,84.5525744561031,85.3709660266349,0.948339858431068,0.00958125378910635,0.0159935591799935
4,12,Both,0.2,12,12,0.367135089125304,0.363421257201406,0.00371383192389741,0.869932709567874,85.1282571398661,85.998189849434,1.00134695430538,0.0101108920819599,0.0112764389363821
5,12,Both,0.2,12,12,0.372959612963986,0.36940697876767,0.00355263419631573,0.83217354900141,86.5303601664873,87.3625337154887,0.943204419404989,0.00953079069787999,0.014765826629045
6,12,Both,0.2,12,12,0.366903592926956,0.363208857972171,0.00369473495478533,0.865459411253725,85.078504474483,85.9439638857367,0.996981437787053,0.0100669194726689,0.0144786395490368
7,12,Both,0.2,12,12,0.369889349046628,0.36598521612305,0.00390413292357821,0.91450905757666,85.7288421360729,86.6433511936495,1.04603644795831,0.0105561207787384,0.015897565581595
8,12,Both,0.2,12,12,0.368794864344626,0.364820961896769,0.00397390244785647,0.930851959610027,85.4561257465193,86.3869777061293,1.06954170446978,0.0107911301978329,0.0215150004911959
9,12,Both,0.2,12,12,0.368136140281397,0.36444102805276,0.00369511222863746,0.865547784360307,85.3671295600605,86.2326773444208,0.993473018821113,0.0100329133058065,0.0114809919156787
10,12,Both,0.2,12,12,0.372576530652658,0.368897555991745,0.00367897466091375,0.861767699988314,86.4110323280558,87.2728000280441,0.976313620829206,0.00986081961432777,0.0166210810437545
11,12,Both,0.2,12,12,0.370368046509748,0.36618655643141,0.00418149007833729,0.979477549986088,85.776004345776,86.7554818957621,1.11829479510992,0.0112674610439465,0.0111834971359157
12,12,Both,0.2,12,12,0.370899047345731,0.366886538642812,0.00401250870291893,0.939895137858521,85.9399690685454,86.879864206404,1.07309872677082,0.0108224704418215,0.0133877685295529
13,12,Both,0.2,12,12,0.369136455292735,0.365116137591153,0.00402031770158196,0.941724327629396,85.5252680762949,86.4669924039243,1.07941415022958,0.0108894842017832,0.0144878977875073
14,12,Both,0.2,12,12,0.370038924144764,0.366296685030827,0.00374223911393674,0.876586845863898,85.80180100886,86.6783878547239,1.00076083028485,0.0101046740013955,0.0138529629983427
15,12,Both,0.2,12,12,0.372461180204747,0.368289291800344,0.0041718884044026,0.977228441681366,86.2685517508511,87.2457801925325,1.11089596787093,0.0112004741348929,0.0213742768608283
16,12,Both,0.2,12,12,0.369765810848756,0.366116113171675,0.00364969767708073,0.854909822088683,85.7595036270929,86.6144134491816,0.977504581511023,0.0098732615289359,0.0158498271371398
17,12,Both,0.2,12,12,0.371383040335873,0.367587952056877,0.00379508827899572,0.888966301450535,86.1042690380454,86.993235339496,1.01171503415259,0.0102125167918998,0.0136643684306173
18,12,Both,0.2,12,12,0.371159450415045,0.367012197139387,0.00414725327565816,0.971457877816767,85.9694034744758,86.9408613522925,1.10463783215316,0.0111401097829215,0.0160630212116233
19,12,Both,0.2,12,12,0.371503645186285,0.367966232687582,0.00353741249870315,0.828607999208179,86.1928779737189,87.0214859729271,0.942536720596189,0.00952134330742834,0.0130217897857753
20,12,Both,0.2,12,12,0.373289343879621,0.369424749829305,0.00386459405031618,0.905247421655878,86.534522882549,87.4397703042048,1.02721632355206,0.0103628970384429,0.0113264089416185
21,12,Both,0.2,12,12,0.37051033638341,0.366771095749921,0.00373924063348883,0.875884477993165,85.9129275786043,86.7888120565974,1.0017541972299,0.0101159977756961,0.0147871131609501
22,12,Both,0.2,12,12,0.369099594461335,0.364919986695552,0.00417960776578295,0.979036634701228,85.4793214412315,86.4583580759327,1.12236777706791,0.0113153574588497,0.0161992983944098
23,12,Both,0.2,12,12,0.369416134325478,0.365002257362134,0.00441387696334346,1.03391214925823,85.4985926267253,86.5325047759835,1.18684055383287,0.0119605056743035,0.0105710249091492
24,12,Both,0.2,12,12,0.365964999119044,0.362567185505973,0.00339781361307058,0.795908178828707,84.928198300533,85.7241064793617,0.919143113280369,0.00929077361091834,0.015353093183256
25,12,Both,0.2,12,12,0.371469256145659,0.367562804055716,0.00390645208994277,0.9150523020532,86.0983783382944,87.0134306403475,1.03807763904499,0.0104767755527186,0.0188662831182828
26,12,Both,0.2,12,12,0.369055820931837,0.365540937308579,0.00351488362325757,0.823330806793041,85.6247737019606,86.4481045087536,0.943871201610763,0.00953758094978822,0.0139829655083596
27,12,Both,0.2,12,12,0.371195326938302,0.367561158861682,0.00363416807662017,0.851272148741051,86.0979929659529,86.949265114694,0.969667146892386,0.00979311118175962,0.0149467246957954
28,12,Both,0.2,12,12,0.374293171690846,0.370007697146264,0.00428547454458167,1.00383500350757,86.6710732029106,87.6749082064182,1.13706547836634,0.0114631569142321,0.0212699577134936
29,12,Both,0.2,12,12,0.370921170024185,0.366762912674676,0.0041582573495089,0.974035486060067,85.9110107646595,86.8850462507196,1.10825334286853,0.0111728004234154,0.0174583313887097
30,12,Both,0.2,12,12,0.373008325919524,0.368910034208752,0.00409829171077179,0.959989058635109,86.4139552414656,87.3739443001007,1.09864843023162,0.0110715583910077,0.0159120970769039
31,12,Both,0.2,12,12,0.372896099009792,0.369249112796796,0.00364698621299552,0.854274685295509,86.4933814408462,87.3476561261417,0.968210677496153,0.00978224638083608,0.0164794208451654
