"Statistic"
0.109554230737023
0.126388433066335
0.108321796255273
0.0863328808303977
0.099620973541116
0.158534109083572
0.108082769106677
0.103963275785343
0.1242708418409
0.109240786380744
0.096094389748295
0.117330444174152
0.140885925606768
0.118809596263111
0.124462341979138
0.219934827238891
0.157287112198297
0.105236790602431
0.104652086911683
0.112796539399662
0.148741132199403
0.116888981790027
0.106624863152407
0.110842237069894
0.134177831215777
0.0990283554539868
0.107594879363432
0.123997153285001
0.1515662169355
0.119424761674061
0.129461964516581
0.184328561142054
0.137773408901109
0.155708128424658
0.125932844466831
0.115393909618226
0.0965583562959137
0.0932641754346814
0.10016175669696
0.138421258764978
0.0777333093042756
0.103414289034055
0.145277726023333
0.185943125422938
0.0885814775470987
0.125828921256578
0.150645612077032
0.10908437900329
0.103575727270982
0.121410993769024
0.147923479733473
0.102935473471286
0.117946516583827
0.0969693327746965
0.102234723682543
0.0936920582715559
0.0890273427215541
0.106479139924269
0.196114225557065
0.158825277765796
0.11233011491463
0.102142128578169
0.0757625582767218
0.119048528686222
0.12060261383159
0.1081785763392
0.0997000887566483
0.138172606318068
0.103569096391747
0.0872395214455651
0.0966159686864716
0.120890167918105
0.127975376721918
0.100713703463784
0.125860644157731
0.0928927539488332
0.0827976585125377
0.0997821001548966
0.136784947338804
0.137647883472055
0.12396182993862
0.117519667621164
0.104932670832851
0.140941532030966
0.108127939644055
0.132640024790256
0.107219845354206
0.103733986389923
0.158162012823877
0.129507523194013
0.104912553120891
0.161614371652759
0.107489173594744
0.104426501368468
0.133102004992623
0.146391551192444
0.11328974668489
0.139365020023981
0.132908040928864
0.130826145200977
0.100349912789654
0.149326072068298
0.121046293882134
0.114053221946797
0.0965774515064197
0.171624450026863
0.102577509001213
0.119361342578336
0.143598072081053
0.125552888574767
0.0942436357203643
0.115699146189169
0.104227066317064
0.0984298422072251
0.0906652104447246
0.126142830840345
0.154381713944934
0.101406226777812
0.138834693539399
0.142662612681728
0.0786702988595531
0.122837345702775
0.129366316714294
0.123417509381403
0.118337836996465
0.110741194588077
0.103074487249212
0.0868349288360169
0.112005385781922
0.107970326958657
0.109003281911707
0.128108692523475
0.154173763820389
0.139275124656395
0.088542774865426
0.107028094785855
0.154846725167686
0.0819144188317208
0.127322480378471
0.111494735809037
0.0823031703523048
0.137567606544268
0.10910055096941
0.114472157582096
0.105557924096928
0.0923984858036544
0.143188727031554
0.143735637810384
0.121325253836635
0.0965232812744633
0.145980965398008
0.130558685084973
0.121119382065213
0.129867828605139
0.103904436300668
0.116064030502651
0.137989924619906
0.174619779281061
0.109713752859748
0.0988510988333977
0.0875827576313904
0.134957292227418
0.110716911177135
0.150840151537554
0.0952354703239115
0.114353736564221
0.116949641875365
0.151354021355469
0.091039705622499
0.128631540784327
0.127083764379833
0.119943168561716
0.0947296041537544
0.121969785534144
0.104304178603241
0.0849141650649302
0.143021097789963
0.128558761015421
0.129532037285406
0.137532342022576
0.129696014050959
0.0938151909544719
0.109518394794665
0.104795090520948
0.126507460645116
0.103506593350123
0.113882149150138
0.164355544785676
0.0825946299385025
0.199519100100179
0.113091436620201
0.101881312159224
0.121994539705894
0.102869403375625
0.119532043636991
0.119680024551564
0.104169540611855
0.107663805733146
0.0934761684727946
0.145388329251381
0.132051857273654
0.155994811146364
0.0880582904041119
0.111360293805925
0.149052088681409
0.12285027890334
0.0963058016887446
0.0993001389127032
0.0953969805443123
0.104531315606622
0.105233195477361
0.126720382363561
0.107169105664959
0.094292856987558
0.124870166783229
0.104897662359076
0.120132991719184
0.0969759013666362
0.0950566198189211
0.147348519405949
0.133622407742927
0.155619250124321
0.113793003667726
0.102670161399363
0.10359018716719
0.109623072514524
0.154524176327661
0.140727078500952
0.0897192777996997
0.105108126782817
0.135602645940393
0.125199278718966
0.12097013314935
0.138696128506797
0.149221973162468
0.0965991195327926
0.111588474389179
0.128708922002692
0.12573983649623
0.0988300761362285
0.127604945866652
0.0860433476500093
0.112449818641077
0.126594163300679
0.105918668797296
0.14601342709176
0.101888051517388
0.113763843816277
0.11432783201821
0.123496726760141
0.143023015549829
0.104106376694809
0.122388735368138
0.0913380317828328
0.161258203673808
0.108740759830404
0.105928649630382
0.106514624611195
0.114423741183139
0.116155828763333
0.0902627298876422
0.133466109857138
0.210283041578317
0.12352153148354
0.107918207107747
0.115289505729977
0.126273428327804
0.0917742666108218
0.0888069399049433
0.134525481956016
0.144293566591358
0.113649341303962
0.112916452693126
0.119232368542114
0.100882006391278
0.128209144863414
0.134780585401754
0.118091179170023
0.068168704450866
0.13341613533883
0.122202849367045
0.143987756414237
0.117520082649798
0.115571105639759
0.0987114154721318
0.170744966390888
0.113288654769733
0.124860692293372
0.140371490876818
0.143602513976441
0.131404978910065
0.0917739057662349
0.139340395914502
0.130339426069537
0.120301420029957
0.110591658412155
0.171067732632918
0.0908081231217707
0.0999357389026054
0.14008559260354
0.162661099680288
0.117161700100162
0.113706024185556
0.0978783864069451
0.142639180939623
0.114161541059527
0.10134955210632
0.121749982608048
0.131794104774938
0.13412318501152
0.085098334828646
0.13025445976629
0.0927288701164099
0.0948359494013158
0.126911429268226
0.149107862417426
0.0975153815326889
0.138186922917548
0.116029477614807
0.118634726554942
0.160630986948563
0.0841746276180593
0.130502955690818
0.12966214500828
0.105324328250481
0.118239162922344
0.0969180456085785
0.141510692459596
0.134137510596389
0.0927557066499121
0.153432315734022
0.142149212003157
0.126156308600771
0.129118787489378
0.106355671651511
0.152272945009463
0.162702324061974
0.0867667036915894
0.145837401354362
0.13928081816971
0.152292584102849
0.0990021423439692
0.0988244612120501
0.123863793084009
0.129980288670957
0.154604423414833
0.0877890381292304
0.139252698297083
0.105305435255614
0.110306051964843
0.109250545036702
0.11384266481408
0.132042391482463
0.0880869171602764
0.119376461514369
0.110979061466276
0.122383389505214
0.0948562344907817
0.109352488138223
0.13093794644437
0.113811357137719
0.0952084003172317
0.125112811316939
0.101812926793786
0.15007363229128
0.118608593129837
0.108325252422333
0.107168104912799
0.110060689600756
0.144358891460796
0.138428135413465
0.0980370313705461
0.0834946996049579
0.123075217871054
0.139351092391215
0.129560963203443
0.098906575976326
0.0973439418770709
0.176393717132328
0.104794484854048
0.15247423601876
0.133759479910339
0.108100750070051
0.103964738456908
0.106729523402995
0.103138208133265
0.120146530901536
0.126991861288167
0.12087570789356
0.116803923404237
0.122107963732818
0.120852235396606
0.0875770380646
0.108673697318414
0.0967947956546527
0.116449729961908
0.133900521869218
0.152538038319139
0.0899445169519449
0.102974819264656
0.103614776101092
0.101566134120608
0.149693712196651
0.0995698257612182
0.102358110371456
0.166377174463309
0.143918584719443
0.120161877674124
0.108709200270864
0.12056108867401
0.12024640637558
0.125241184542141
0.09523107845469
0.104911295879398
0.10354593857674
0.116265984076231
0.138296456182968
0.11106782010525
0.140286689820653
0.109487805992034
0.130823038445456
0.0964956841888025
0.113363891136101
0.162522550672529
0.161270117676286
0.0871804519056768
0.136755398482394
0.0898752986749419
0.112673382436366
0.130643075146362
0.0883346112248588
0.115411353832048
0.0934355224291637
0.107471689660934
0.119586963011777
0.101132378880693
0.121197369142503
0.123806115090361
0.105494692681386
0.110575872119284
0.111489557827415
0.170230745425786
0.11882685326376
0.1527707601842
0.102378912724494
0.118233456148845
0.175117740562401
0.130783361326557
0.100625999388306
0.0774528467945674
0.117739022134742
0.142174371894283
0.0917806513993406
0.0990083292178514
0.148327659351153
0.122861132460232
0.166294448703633
0.0885958227674993
0.102424091014338
0.135339496970436
0.124041493940806
0.0830321532818765
0.143269443207247
0.123743293232452
0.107861868420744
0.11368597058552
0.107337345494841
0.12390902979471
0.0963291466135972
0.105484629005149
0.100920850265426
0.106454405669129
0.0925721523182035
0.110291569769399
0.118988090103481
0.10544770777574
0.133888722948249
0.124038115082018
0.0867082301647244
0.118581036422851
0.0988026135307033
0.0867819857641137
0.116606652548733
0.122075792237647
0.119368678354977
0.158171827137952
0.0913350755551377
0.111090737657833
0.135569712158693
0.100678490899533
0.142915793712244
0.137742048991625
0.107631593163548
0.113109249563549
0.114139879718218
0.114180119785004
0.121327508059564
0.0800917020693642
0.130412181426109
0.117825915543284
0.0934096858293295
0.184520425921053
0.130679468651507
0.092363497399293
0.105337828812871
0.133416437381804
0.102627379925011
0.152571283094926
0.158926317439785
0.106423000573401
0.0856290280261811
0.0962067322216816
0.144253087381742
0.149912761713393
0.128661952981999
0.123561006014826
0.103398460094777
0.0895343720482776
0.0875686575408712
0.121477363231179
0.151842208294726
0.104357310599196
0.112627409433999
0.178295564533321
0.102225182335828
0.173183516501876
0.144428082398565
0.115135496880022
0.0943053193191321
0.0804658820969788
0.1477349673616
0.0954708765302792
0.101358879977182
0.11569175581429
0.193428455058344
0.125984617720975
0.108156867221229
0.117378748058798
0.131081120227966
0.119259534003394
0.122814111633258
0.177290042056027
0.10212584674117
0.117176480114782
0.10606399220964
0.0779009889691956
0.167059415938421
0.135524097086217
0.190899812847405
0.132386269618552
0.111421105663344
0.113687702954053
0.14644425210136
0.130455295390795
0.152189699245924
0.106649876799881
0.130284041845646
0.113470959176783
0.109971455879364
0.111604180449256
0.114774631752781
0.107735731032952
0.11350913465937
0.107120293855042
0.112477763794218
0.0996961615776561
0.0949373257383453
0.102297880163218
0.102398653826677
0.106064018766788
0.116104908142581
0.126802719558814
0.120297457154945
0.151396457344223
0.124539685484877
0.105173872331336
0.140124318933347
0.10928289302056
0.150492956270629
0.109578447417325
0.085926236759516
0.116029469573822
0.154471286827784
0.119726381297959
0.135010581781169
0.14451301199063
0.159442085756313
0.108781504635545
0.104727626920237
0.0828519408036184
0.108559410054552
0.113782010705636
0.134548045288491
0.0837002995413722
0.13502914428834
0.126911975649793
0.131225428322192
0.130934707694148
0.125875145363167
0.126069390877097
0.105773774327029
0.09364855903678
0.0960289541329107
0.115070369466445
0.148568670900116
0.111345998460937
0.126973513278952
0.107230457997282
0.124971222117579
0.148438476230551
0.148110328717487
0.102272933097665
0.110680102689878
0.13887053540876
0.111354685284706
0.1363284420856
0.142138828897887
0.129676773634503
0.0855461636882068
0.0985330439470064
0.117028520208435
0.102884014430345
0.110343653184214
0.118062807553557
0.104135523323823
0.109354577939929
0.112240343684046
0.104789001465725
0.091047922858209
0.109625592338057
0.0984216636379022
0.129818232956819
0.122504703873547
0.123491295787094
0.109326628269238
0.107722328652682
0.113165187499804
0.0854099678492572
0.105691744404917
0.0957357479456949
0.156924576959702
0.108797532598519
0.13538323582602
0.139820816345865
0.173433887281819
0.107013122730761
0.105042852065913
0.133385056711382
0.111402777945156
0.115972961566279
0.142053984683355
0.104706953706764
0.137970452334541
0.18734220110053
0.122557295948809
0.125544497868334
0.17448062584505
0.0847424098081841
0.0993618683012127
0.127566724281741
0.148209615532348
0.112820078661596
0.10584878273671
0.144220597977937
0.130171152224406
0.142333889427944
0.123945066423988
0.130311485094832
0.120541951364045
0.144639363478363
0.110513846534681
0.0989106819466936
0.078520152708322
0.14180295658689
0.117614472913821
0.117473526924638
0.0923161217067474
0.14110522800414
0.0910730661182667
0.0914419345447419
0.111320464984678
0.117583606049657
0.139286445843905
0.127163667847227
0.123668368179026
0.0828650436987547
0.144247575553101
0.138517012349409
0.149437480889238
0.0809025314645578
0.150791370031567
0.0836965311954141
0.139526219422827
0.112016449507906
0.100437219011023
0.125830420723423
0.138451744392518
0.147884676724063
0.103070552561881
0.140813867210453
0.111612863418857
0.0986578510546868
0.119482177645458
0.0993827821808787
0.138490812048032
0.139037722435704
0.102352966230996
0.0829539655824943
0.12366591359205
0.0776188129166616
0.126141233008403
0.093438651270156
0.115042800868623
0.121848067242778
0.176318386310089
0.122330351861423
0.139344807504833
0.10846749635058
0.121272762072704
0.112516923150145
0.115560899955995
0.139691518470237
0.103321581729552
0.168743337563938
0.109173188034088
0.157728369662094
0.116799394549665
0.165575711745927
0.104181100220668
0.117290465535374
0.102439058374109
0.117671438329599
0.132102539658727
0.132798686589438
0.099944411517144
0.122207860795699
0.110637624280074
0.14553895576952
0.125690297208656
0.0978701643706113
0.136297325084374
0.107067682959879
0.177736775106755
0.119186350099268
0.111698780914302
0.0936387409521524
0.0970991203294942
0.159485602393216
0.125023544092641
0.119296407828874
0.0927207166189733
0.133353296859716
0.0970576324807326
0.13113586141434
0.120062581085714
0.110583304366097
0.099567244484044
0.113969463748692
0.11655875713004
0.120612176353631
0.0998208019533022
0.118432395016908
0.0980724089979472
0.125141300144369
0.106714999559561
0.0964836546809778
0.107199124536307
0.104828624635758
0.0895725556561253
0.139463750677752
0.115934059683701
0.116649826155144
0.14247816799101
0.0860971773952195
0.098693591086609
0.0966723349316138
0.0983661326026308
0.114564403928225
0.1077727410654
0.141016481729929
0.17098210601513
0.120384733316413
0.159177210026622
0.0901041625221411
0.122890218618476
0.0971523164254761
0.122002937364105
0.120354268952829
0.112956803481595
0.102097886796263
0.114983742146391
