"shbeta_between","fit","lower","upper","signal_mode","r_squared"
0.00717952968148175,1.9203105380488,1.91918581606998,1.92143526002762,"Abundance",0.998472608701156
0.00719323662844653,1.92398016180261,1.92285017163475,1.92511015197047,"Abundance",0.998472608701156
0.00720694357541132,1.92764978555642,1.92651452507146,1.92878504604137,"Abundance",0.998472608701156
0.0072206505223761,1.93131940931022,1.93017887640962,1.93245994221082,"Abundance",0.998472608701156
0.00723435746934089,1.93498903306403,1.93384322567821,1.93613484044986,"Abundance",0.998472608701156
0.00724806441630567,1.93865865681784,1.93750757290566,1.93980974073002,"Abundance",0.998472608701156
0.00726177136327046,1.94232828057165,1.94117191811992,1.94348464302338,"Abundance",0.998472608701156
0.00727547831023524,1.94599790432546,1.94483626134843,1.94715954730248,"Abundance",0.998472608701156
0.00312781225908826,0.833922363283507,0.833257109569094,0.834587616997919,"Joint",0.99943516336361
0.0031502073480616,0.83998946539154,0.839328672613691,0.840650258169389,"Joint",0.99943516336361
0.00317260243703494,0.846056567499573,0.845400219556725,0.846712915442422,"Joint",0.99943516336361
0.00319499752600828,0.852123669607607,0.851471750068853,0.85277558914636,"Joint",0.99943516336361
0.00321739261498163,0.85819077171564,0.857543263812953,0.858838279618327,"Joint",0.99943516336361
0.00323978770395497,0.864257873823673,0.86361476044395,0.864900987203397,"Joint",0.99943516336361
0.00326218279292831,0.870324975931707,0.869686239608627,0.870963712254786,"Joint",0.99943516336361
0.00328457788190165,0.87639207803974,0.875757700945444,0.877026455134036,"Joint",0.99943516336361
0.00330697297087499,0.882459180147773,0.881829144084346,0.883089216211201,"Joint",0.99943516336361
0.00332936805984833,0.888526282255807,0.887900568646577,0.889151995865037,"Joint",0.99943516336361
0.00335176314882167,0.89459338436384,0.893971974244485,0.895214794483195,"Joint",0.99943516336361
0.00337415823779502,0.900660486471873,0.900043360481331,0.901277612462415,"Joint",0.99943516336361
0.00339655332676836,0.906727588579907,0.906114726951093,0.90734045020872,"Joint",0.99943516336361
0.0034189484157417,0.91279469068794,0.912186073238266,0.913403308137614,"Joint",0.99943516336361
0.00344134350471504,0.918861792795973,0.918257398917673,0.919466186674274,"Joint",0.99943516336361
0.00346373859368838,0.924928894904007,0.924328703554259,0.925529086253754,"Joint",0.99943516336361
0.00348613368266172,0.93099599701204,0.9303999867029,0.931592007321179,"Joint",0.99943516336361
0.00350852877163506,0.937063099120073,0.936471247908201,0.937654950331945,"Joint",0.99943516336361
0.00353092386060841,0.943130201228107,0.9425424867043,0.943717915751913,"Joint",0.99943516336361
0.00355331894958175,0.94919730333614,0.948613702614673,0.949780904057606,"Joint",0.99943516336361
0.00357571403855509,0.955264405444173,0.95468489515194,0.955843915736406,"Joint",0.99943516336361
0.00359810912752843,0.961331507552207,0.96075606381767,0.961906951286743,"Joint",0.99943516336361
0.00362050421650177,0.96739860966024,0.966827208102196,0.967970011218283,"Joint",0.99943516336361
0.00364289930547511,0.973465711768273,0.972898327484426,0.97403309605212,"Joint",0.99943516336361
0.00366529439444845,0.979532813876307,0.978969421431661,0.980096206320952,"Joint",0.99943516336361
0.0036876894834218,0.98559991598434,0.98504048939942,0.986159342569259,"Joint",0.99943516336361
0.00371008457239514,0.991667018092373,0.991111530831267,0.992222505353479,"Joint",0.99943516336361
0.00373247966136848,0.997734120200406,0.997182545158647,0.998285695242166,"Joint",0.99943516336361
0.00375487475034182,1.00380122230844,1.00325353180073,1.00434891281615,"Joint",0.99943516336361
0.00377726983931516,1.00986832441647,1.00932449016425,1.01041215866869,"Joint",0.99943516336361
0.0037996649282885,1.01593542652451,1.0153954196434,1.01647543340561,"Joint",0.99943516336361
0.00382206001726184,1.02200252863254,1.02146631961965,1.02253873764543,"Joint",0.99943516336361
0.00384445510623518,1.02806963074057,1.02753718946168,1.02860207201946,"Joint",0.99943516336361
0.00386685019520853,1.03413673284861,1.03360802852525,1.03466543717196,"Joint",0.99943516336361
0.00388924528418187,1.04020383495664,1.03967883615311,1.04072883376017,"Joint",0.99943516336361
0.00391164037315521,1.04627093706467,1.04574961167493,1.04679226245441,"Joint",0.99943516336361
0.00393403546212855,1.05233803917271,1.05182035440726,1.05285572393815,"Joint",0.99943516336361
0.00395643055110189,1.05840514128074,1.05789106365347,1.05891921890801,"Joint",0.99943516336361
0.00397882564007523,1.06447224338877,1.06396173870373,1.06498274807382,"Joint",0.99943516336361
0.00400122072904857,1.07053934549681,1.07003237883503,1.07104631215858,"Joint",0.99943516336361
0.00402361581802192,1.07660644760484,1.07610298331122,1.07710991189846,"Joint",0.99943516336361
0.00404601090699526,1.08267354971287,1.08217355138302,1.08317354804273,"Joint",0.99943516336361
0.0040684059959686,1.08874065182091,1.08824408228814,1.08923722135367,"Joint",0.99943516336361
0.00409080108494194,1.09480775392894,1.09431457525139,1.09530093260649,"Joint",0.99943516336361
0.00411319617391528,1.10087485603697,1.10038502948481,1.10136468258914,"Joint",0.99943516336361
0.00413559126288862,1.10694195814501,1.10645544418782,1.10742847210219,"Joint",0.99943516336361
0.00415798635186196,1.11300906025304,1.11252581854751,1.11349230195857,"Joint",0.99943516336361
0.00418038144083531,1.11907616236107,1.1185961517388,1.11955617298335,"Joint",0.99943516336361
0.00420277652980865,1.12514326446911,1.12466644292478,1.12562008601344,"Joint",0.99943516336361
0.00422517161878199,1.13121036657714,1.13073669125703,1.13168404189725,"Joint",0.99943516336361
0.00424756670775533,1.13727746868517,1.136806895876,1.13774804149434,"Joint",0.99943516336361
0.00426996179672867,1.14334457079321,1.14287705591143,1.14381208567499,"Joint",0.99943516336361
0.00429235688570201,1.14941167290124,1.14894717048279,1.14987617531969,"Joint",0.99943516336361
0.00431475197467535,1.15547877500927,1.15501723869986,1.15594031131869,"Joint",0.99943516336361
0.0043371470636487,1.16154587711731,1.16108725966324,1.16200449457137,"Joint",0.99943516336361
0.00435954215262204,1.16761297922534,1.16715723246501,1.16806872598567,"Joint",0.99943516336361
0.00438193724159538,1.17368008133337,1.17322715618942,1.17413300647733,"Joint",0.99943516336361
0.00440433233056872,1.17974718344141,1.17929702991359,1.18019733696923,"Joint",0.99943516336361
0.00442672741954206,1.18581428554944,1.18536685270834,1.18626171839054,"Joint",0.99943516336361
0.0044491225085154,1.19188138765747,1.19143662363905,1.1923261516759,"Joint",0.99943516336361
0.00447151759748874,1.19794848976551,1.19750634176655,1.19839063776446,"Joint",0.99943516336361
0.00449391268646209,1.20401559187354,1.20357600614813,1.20445517759895,"Joint",0.99943516336361
0.00451630777543543,1.21008269398157,1.20964561583857,1.21051977212457,"Joint",0.99943516336361
0.00453870286440877,1.21614979608961,1.21571516989125,1.21658442228796,"Joint",0.99943516336361
0.00456109795338211,1.22221689819764,1.2217846673593,1.22264912903598,"Joint",0.99943516336361
0.00458349304235545,1.22828400030567,1.22785410729685,1.2287138933145,"Joint",0.99943516336361
0.00460588813132879,1.23435110241371,1.23392348876032,1.23477871606709,"Joint",0.99943516336361
0.00462828322030213,1.24041820452174,1.23999281080976,1.24084359823371,"Joint",0.99943516336361
0.00465067830927548,1.24648530662977,1.24606207251026,1.24690854074929,"Joint",0.99943516336361
0.00467307339824882,1.25255240873781,1.25213127293339,1.25297354454222,"Joint",0.99943516336361
0.00469546848722216,1.25861951084584,1.25820041115877,1.25903861053291,"Joint",0.99943516336361
0.0047178635761955,1.26468661295387,1.26426948627557,1.26510373963218,"Joint",0.99943516336361
0.00474025866516884,1.27075371506191,1.27033849738417,1.27116893273964,"Joint",0.99943516336361
0.00476265375414218,1.27682081716994,1.27640744359778,1.2772341907421,"Joint",0.99943516336361
0.00478504884311552,1.28288791927797,1.28247632404413,1.28329951451182,"Joint",0.99943516336361
0.00480744393208887,1.28895502138601,1.2885451378672,1.28936490490481,"Joint",0.99943516336361
0.00482983902106221,1.29502212349404,1.29461388422895,1.29543036275913,"Joint",0.99943516336361
0.00485223411003555,1.30108922560207,1.30068256231108,1.30149588889306,"Joint",0.99943516336361
0.00487462919900889,1.30715632771011,1.30675117131682,1.30756148410339,"Joint",0.99943516336361
0.00489702428798223,1.31322342981814,1.31281971047267,1.31362714916361,"Joint",0.99943516336361
0.00491941937695557,1.31929053192617,1.3188881790302,1.31969288482214,"Joint",0.99943516336361
0.00494181446592891,1.32535763403421,1.3249565762678,1.32575869180061,"Joint",0.99943516336361
0.00496420955490226,1.33142473614224,1.33102490149243,1.33182457079205,"Joint",0.99943516336361
0.0049866046438756,1.33749183825027,1.33709315404129,1.33789052245926,"Joint",0.99943516336361
0.00500899973284894,1.34355894035831,1.34316133328354,1.34395654743307,"Joint",0.99943516336361
0.00503139482182228,1.34962604246634,1.34922943862191,1.35002264631077,"Joint",0.99943516336361
0.00505378991079562,1.35569314457437,1.35529746949424,1.3560888196545,"Joint",0.99943516336361
0.00507618499976896,1.36176024668241,1.36136542537503,1.36215506798978,"Joint",0.99943516336361
0.0050985800887423,1.36782734879044,1.36743330577681,1.36822139180407,"Joint",0.99943516336361
0.00512097517771564,1.37389445089847,1.37350111025155,1.37428779154539,"Joint",0.99943516336361
0.00514337026668899,1.37996155300651,1.37956883839186,1.38035426762115,"Joint",0.99943516336361
0.00516576535566233,1.38602865511454,1.38563648983216,1.38642082039691,"Joint",0.99943516336361
0.00518816044463567,1.39209575722257,1.39170406424976,1.39248745019538,"Joint",0.99943516336361
0.00521055553360901,1.39816285933061,1.39777156136575,1.39855415729546,"Joint",0.99943516336361
0.00523295062258235,1.40422996143864,1.40383898094583,1.40462094193145,"Joint",0.99943516336361
0.00525534571155569,1.41029706354667,1.40990632280102,1.41068780429233,"Joint",0.99943516336361
0.00527774080052903,1.41636416565471,1.41597358678817,1.41675474452124,"Joint",0.99943516336361
0.00530013588950238,1.42243126776274,1.42204077281046,1.42282176271501,"Joint",0.99943516336361
0.00532253097847572,1.42849836987077,1.42810788081763,1.42888885892392,"Joint",0.99943516336361
0.00534492606744906,1.43456547197881,1.43417491080612,1.43495603315149,"Joint",0.99943516336361
0.0053673211564224,1.44063257408684,1.44024186281916,1.44102328535452,"Joint",0.99943516336361
0.00538971624539574,1.44669967619487,1.44630873694655,1.4470906154432,"Joint",0.99943516336361
0.00541211133436908,1.45276677830291,1.45237553332444,1.45315802328137,"Joint",0.99943516336361
0.00543450642334242,1.45883388041094,1.45844225213493,1.45922550868695,"Joint",0.99943516336361
0.00545690151231577,1.46490098251897,1.46450889360549,1.46529307143246,"Joint",0.99943516336361
0.00547929660128911,1.47096808462701,1.47057545800834,1.47136071124567,"Joint",0.99943516336361
0.00550169169026245,1.47703518673504,1.47664194565962,1.47742842781046,"Joint",0.99943516336361
0.00552408677923579,1.48310228884307,1.48270835691848,1.48349622076767,"Joint",0.99943516336361
0.00554648186820913,1.48916939095111,1.48877469218605,1.48956408971616,"Joint",0.99943516336361
0.00556887695718247,1.49523649305914,1.49484095190431,1.49563203421397,"Joint",0.99943516336361
0.00559127204615581,1.50130359516717,1.50090713655484,1.50170005377951,"Joint",0.99943516336361
0.00561366713512916,1.50737069727521,1.50697324665748,1.50776814789293,"Joint",0.99943516336361
0.0056360622241025,1.51343779938324,1.51303928276894,1.51383631599754,"Joint",0.99943516336361
0.00565845731307584,1.51950490149127,1.51910524548129,1.51990455750126,"Joint",0.99943516336361
0.00568085240204918,1.52557200359931,1.52517113542039,1.52597287177822,"Joint",0.99943516336361
0.00570324749102252,1.53163910570734,1.53123695324431,1.53204125817037,"Joint",0.99943516336361
0.00572564257999586,1.53770620781537,1.53730269964162,1.53810971598912,"Joint",0.99943516336361
0.0057480376689692,1.54377330992341,1.54336837532974,1.54417824451707,"Joint",0.99943516336361
0.00577043275794255,1.54984041203144,1.54943398105314,1.55024684300973,"Joint",0.99943516336361
0.00579282784691589,1.55590751413947,1.55549951758165,1.55631551069729,"Joint",0.99943516336361
0.00581522293588923,1.56197461624751,1.56156498570864,1.56238424678637,"Joint",0.99943516336361
0.00583761802486257,1.56804171835554,1.56763038624926,1.56845305046181,"Joint",0.99943516336361
0.00586001311383591,1.57410882046357,1.57369572003869,1.57452192088846,"Joint",0.99943516336361
0.00588240820280925,1.58017592257161,1.57976098793033,1.58059085721289,"Joint",0.99943516336361
0.00590480329178259,1.58624302467964,1.5858261907941,1.58665985856518,"Joint",0.99943516336361
0.00592719838075594,1.59231012678767,1.59189132951472,1.59272892406063,"Joint",0.99943516336361
0.00594959346972928,1.59837722889571,1.59795640498997,1.59879805280144,"Joint",0.99943516336361
0.00597198855870262,1.60444433100374,1.60402141812908,1.6048672438784,"Joint",0.99943516336361
0.00599438364767596,1.61051143311177,1.61008636985111,1.61093649637244,"Joint",0.99943516336361
0.0060167787366493,1.61657853521981,1.61615126108334,1.61700580935627,"Joint",0.99943516336361
0.00603917382562264,1.62264563732784,1.62221609275982,1.62307518189586,"Joint",0.99943516336361
0.00606156891459598,1.62871273943587,1.62828086581982,1.62914461305193,"Joint",0.99943516336361
0.00608396400356932,1.63477984154391,1.63434558120646,1.63521410188135,"Joint",0.99943516336361
0.00610635909254267,1.64084694365194,1.64041023986535,1.64128364743853,"Joint",0.99943516336361
0.00612875418151601,1.64691404575997,1.64647484274329,1.64735324877666,"Joint",0.99943516336361
0.00615114927048935,1.65298114786801,1.652539390787,1.65342290494901,"Joint",0.99943516336361
0.00617354435946269,1.65904824997604,1.65860388494201,1.65949261501007,"Joint",0.99943516336361
0.00619593944843603,1.66511535208407,1.66466832615146,1.66556237801668,"Joint",0.99943516336361
0.00621833453740937,1.67118245419211,1.67073271535512,1.67163219302909,"Joint",0.99943516336361
0.00624072962638271,1.67724955630014,1.67679705348837,1.67770205911191,"Joint",0.99943516336361
0.00626312471535606,1.68331665840817,1.68286134148126,1.68377197533508,"Joint",0.99943516336361
0.0062855198043294,1.68938376051621,1.68892558025767,1.68984194077474,"Joint",0.99943516336361
0.00630791489330274,1.69545086262424,1.69498977073449,1.69591195451399,"Joint",0.99943516336361
0.00633030998227608,1.70151796473227,1.70105391382086,1.70198201564368,"Joint",0.99943516336361
0.00635270507124942,1.70758506684031,1.70711801041752,1.7080521232631,"Joint",0.99943516336361
0.00637510016022276,1.71365216894834,1.7131820614161,1.71412227648058,"Joint",0.99943516336361
0.0063974952491961,1.71971927105637,1.71924606769864,1.7201924744141,"Joint",0.99943516336361
0.00641989033816945,1.72578637316441,1.72531003013698,1.72626271619183,"Joint",0.99943516336361
0.00644228542714279,1.73185347527244,1.73137394959233,1.73233300095255,"Joint",0.99943516336361
0.00646468051611613,1.73792057738047,1.73743782691481,1.73840332784614,"Joint",0.99943516336361
0.00648707560508947,1.74398767948851,1.74350166294309,1.74447369603392,"Joint",0.99943516336361
0.00650947069406281,1.75005478159654,1.74956545850405,1.75054410468903,"Joint",0.99943516336361
0.00653186578303615,1.75612188370457,1.75562921441248,1.75661455299667,"Joint",0.99943516336361
0.00655426087200949,1.76218898581261,1.76169293147082,1.76268504015439,"Joint",0.99943516336361
0.00657665596098284,1.76825608792064,1.76775661046895,1.76875556537233,"Joint",0.99943516336361
0.00659905104995618,1.77432319002867,1.77382025218402,1.77482612787333,"Joint",0.99943516336361
0.00662144613892952,1.78039029213671,1.77988385738026,1.78089672689315,"Joint",0.99943516336361
0.00664384122790286,1.78645739424474,1.78594742680893,1.78696736168055,"Joint",0.99943516336361
0.0066662363168762,1.79252449635277,1.79201096120817,1.79303803149738,"Joint",0.99943516336361
0.00668863140584954,1.7985915984608,1.79807446130298,1.79910873561863,"Joint",0.99943516336361
0.00671102649482288,1.80465870056884,1.80413792780517,1.8051794733325,"Joint",0.99943516336361
0.00673342158379622,1.81072580267687,1.81020136141339,1.81125024394036,"Joint",0.99943516336361
0.00675581667276957,1.81679290478491,1.81626476281306,1.81732104675675,"Joint",0.99943516336361
0.00677821176174291,1.82286000689294,1.82232813267651,1.82339188110937,"Joint",0.99943516336361
0.00680060685071625,1.82892710900097,1.82839147166294,1.829462746339,"Joint",0.99943516336361
0.00682300193968959,1.834994211109,1.83445478041857,1.83553364179944,"Joint",0.99943516336361
0.00684539702866293,1.84106131321704,1.84051805957667,1.84160456685741,"Joint",0.99943516336361
0.00686779211763627,1.84712841532507,1.84658130975768,1.84767552089247,"Joint",0.99943516336361
0.00689018720660962,1.85319551743311,1.85264453156933,1.85374650329688,"Joint",0.99943516336361
0.00691258229558296,1.85926261954114,1.85870772560678,1.8598175134755,"Joint",0.99943516336361
0.0069349773845563,1.86532972164917,1.86477089245272,1.86588855084562,"Joint",0.99943516336361
0.00695737247352964,1.8713968237572,1.87083403267757,1.87195961483684,"Joint",0.99943516336361
0.00697976756250298,1.87746392586524,1.87689714683956,1.87803070489091,"Joint",0.99943516336361
0.00700216265147632,1.88353102797327,1.88296023548499,1.88410182046155,"Joint",0.99943516336361
0.00702455774044966,1.8895981300813,1.88902329914833,1.89017296101428,"Joint",0.99943516336361
0.007046952829423,1.89566523218934,1.8950863383524,1.89624412602628,"Joint",0.99943516336361
0.00706934791839635,1.90173233429737,1.9011493536086,1.90231531498615,"Joint",0.99943516336361
0.00709174300736969,1.9077994364054,1.90721234541703,1.90838652739378,"Joint",0.99943516336361
0.00711413809634303,1.91386653851344,1.91327531426674,1.91445776276014,"Joint",0.99943516336361
0.00713653318531637,1.91993364062147,1.91933826063588,1.92052902060706,"Joint",0.99943516336361
0.00715892827428971,1.9260007427295,1.92540118499192,1.92660030046709,"Joint",0.99943516336361
0.00718132336326305,1.93206784483754,1.93146408779181,1.93267160188327,"Joint",0.99943516336361
0.0072037184522364,1.93813494694557,1.93752696948222,1.93874292440892,"Joint",0.99943516336361
0.00722611354120974,1.9442020490536,1.94358983049973,1.94481426760748,"Joint",0.99943516336361
0.00724850863018308,1.95026915116164,1.94965267127097,1.9508856310523,"Joint",0.99943516336361
0.00727090371915642,1.95633625326967,1.95571549221292,1.95695701432642,"Joint",0.99943516336361
0.00729329880812976,1.9624033553777,1.96177829373301,1.9630284170224,"Joint",0.99943516336361
0.0073156938971031,1.96847045748574,1.96784107622938,1.9690998387421,"Joint",0.99943516336361
0.00733808898607644,1.97453755959377,1.97390384009103,1.97517127909652,"Joint",0.99943516336361
0.00736048407504978,1.9806046617018,1.97996658569805,1.98124273770556,"Joint",0.99943516336361
0.00738287916402313,1.98667176380984,1.98602931342181,1.98731421419786,"Joint",0.99943516336361
0.00740527425299647,1.99273886591787,1.99209202362513,1.99338570821062,"Joint",0.99943516336361
0.00742766934196981,1.9988059680259,1.99815471666245,1.99945721938936,"Joint",0.99943516336361
0.00745006443094315,2.00487307013394,2.00421739288008,2.00552874738779,"Joint",0.99943516336361
0.00747245951991649,2.01094017224197,2.01028005261633,2.01160029186761,"Joint",0.99943516336361
0.00749485460888983,2.01700727435,2.01634269620172,2.01767185249829,"Joint",0.99943516336361
0.00751724969786317,2.02307437645804,2.02240532395911,2.02374342895696,"Joint",0.99943516336361
0.00753964478683652,2.02914147856607,2.02846793620396,2.02981502092818,"Joint",0.99943516336361
0.00756203987580986,2.0352085806741,2.03453053324442,2.03588662810379,"Joint",0.99943516336361
0.0075844349647832,2.04127568278214,2.04059311538154,2.04195825018273,"Joint",0.99943516336361
0.00760683005375654,2.04734278489017,2.04665568290945,2.04802988687089,"Joint",0.99943516336361
0.00762922514272988,2.0534098869982,2.05271823611548,2.05410153788093,"Joint",0.99943516336361
0.00765162023170322,2.05947698910624,2.05878077528037,2.06017320293211,"Joint",0.99943516336361
0.00767401532067656,2.06554409121427,2.06484330067837,2.06624488175017,"Joint",0.99943516336361
0.0076964104096499,2.0716111933223,2.07090581257747,2.07231657406714,"Joint",0.99943516336361
0.00771880549862325,2.07767829543034,2.07696831123949,2.07838827962119,"Joint",0.99943516336361
0.00774120058759659,2.08374539753837,2.08303079692023,2.08445999815651,"Joint",0.99943516336361
0.00776359567656993,2.0898124996464,2.08909326986968,2.09053172942313,"Joint",0.99943516336361
0.00778599076554327,2.09587960175444,2.09515573033207,2.09660347317681,"Joint",0.99943516336361
0.00780838585451661,2.10194670386247,2.10121817854608,2.10267522917886,"Joint",0.99943516336361
0.00783078094348995,2.1080138059705,2.10728061474496,2.10874699719605,"Joint",0.99943516336361
0.0078531760324633,2.11408090807854,2.11334303915662,2.11481877700045,"Joint",0.99943516336361
0.00787557112143664,2.12014801018657,2.11940545200384,2.1208905683693,"Joint",0.99943516336361
0.00789796621040998,2.1262151122946,2.12546785350432,2.12696237108489,"Joint",0.99943516336361
0.00792036129938332,2.13228221440264,2.13153024387085,2.13303418493443,"Joint",0.99943516336361
0.00794275638835666,2.13834931651067,2.13759262331141,2.13910600970993,"Joint",0.99943516336361
0.00796515147733,2.1444164186187,2.14365499202931,2.1451778452081,"Joint",0.99943516336361
0.00798754656630334,2.15048352072674,2.14971735022328,2.1512496912302,"Joint",0.99943516336361
0.00800994165527668,2.15655062283477,2.15577969808759,2.15732154758195,"Joint",0.99943516336361
0.00803233674425003,2.1626177249428,2.16184203581219,2.16339341407342,"Joint",0.99943516336361
0.00805473183322337,2.16868482705084,2.16790436358276,2.16946529051891,"Joint",0.99943516336361
0.00807712692219671,2.17475192915887,2.17396668158087,2.17553717673687,"Joint",0.99943516336361
0.00809952201117005,2.1808190312669,2.18002898998405,2.18160907254976,"Joint",0.99943516336361
0.00812191710014339,2.18688613337494,2.1860912889659,2.18768097778398,"Joint",0.99943516336361
0.00814431218911673,2.19295323548297,2.19215357869619,2.19375289226975,"Joint",0.99943516336361
0.00816670727809007,2.199020337591,2.19821585934094,2.19982481584106,"Joint",0.99943516336361
0.00818910236706342,2.20508743969904,2.20427813106255,2.20589674833553,"Joint",0.99943516336361
0.00821149745603676,2.21115454180707,2.21034039401982,2.21196868959432,"Joint",0.99943516336361
0.0082338925450101,2.2172216439151,2.21640264836813,2.21804063946208,"Joint",0.99943516336361
0.00825628763398344,2.22328874602314,2.22246489425943,2.22411259778684,"Joint",0.99943516336361
0.00827868272295678,2.22935584813117,2.22852713184241,2.23018456441993,"Joint",0.99943516336361
0.00830107781193012,2.2354229502392,2.23458936126252,2.23625653921589,"Joint",0.99943516336361
0.00832347290090346,2.24149005234724,2.24065158266206,2.24232852203242,"Joint",0.99943516336361
0.0083458679898768,2.24755715445527,2.24671379618029,2.24840051273025,"Joint",0.99943516336361
0.00836826307885015,2.2536242565633,2.25277600195348,2.25447251117313,"Joint",0.99943516336361
0.00839065816782349,2.25969135867134,2.25883820011497,2.26054451722771,"Joint",0.99943516336361
0.00841305325679683,2.26575846077937,2.26490039079526,2.26661653076348,"Joint",0.99943516336361
0.00843544834577017,2.2718255628874,2.27096257412209,2.27268855165272,"Joint",0.99943516336361
0.00845784343474351,2.27789266499544,2.27702475022048,2.2787605797704,"Joint",0.99943516336361
0.00848023852371685,2.28395976710347,2.28308691921281,2.28483261499413,"Joint",0.99943516336361
0.0085026336126902,2.2900268692115,2.28914908121889,2.29090465720412,"Joint",0.99943516336361
0.00852502870166354,2.29609397131954,2.29521123635601,2.29697670628306,"Joint",0.99943516336361
0.00854742379063688,2.30216107342757,2.30127338473902,2.30304876211612,"Joint",0.99943516336361
0.00856981887961022,2.3082281755356,2.30733552648036,2.30912082459085,"Joint",0.99943516336361
0.00859221396858356,2.31429527764364,2.31339766169013,2.31519289359715,"Joint",0.99943516336361
0.0086146090575569,2.32036237975167,2.31945979047616,2.32126496902718,"Joint",0.99943516336361
0.00863700414653024,2.3264294818597,2.32552191294406,2.32733705077534,"Joint",0.99943516336361
0.00865939923550359,2.33249658396774,2.33158402919726,2.33340913873821,"Joint",0.99943516336361
0.00868179432447693,2.33856368607577,2.33764613933707,2.33948123281447,"Joint",0.99943516336361
0.00870418941345027,2.3446307881838,2.34370824346273,2.34555333290488,"Joint",0.99943516336361
0.00872658450242361,2.35069789029184,2.34977034167146,2.35162543891222,"Joint",0.99943516336361
0.00874897959139695,2.35676499239987,2.3558324340585,2.35769755074124,"Joint",0.99943516336361
0.00877137468037029,2.3628320945079,2.36189452071717,2.36376966829864,"Joint",0.99943516336361
0.00879376976934363,2.36889919661594,2.36795660173892,2.36984179149295,"Joint",0.99943516336361
0.00881616485831697,2.37496629872397,2.37401867721336,2.37591392023459,"Joint",0.99943516336361
0.00883855994729032,2.381033400832,2.38008074722828,2.38198605443573,"Joint",0.99943516336361
0.00886095503626366,2.38710050294004,2.38614281186975,2.38805819401033,"Joint",0.99943516336361
0.008883350125237,2.39316760504807,2.39220487122212,2.39413033887402,"Joint",0.99943516336361
0.00890574521421034,2.3992347071561,2.39826692536806,2.40020248894415,"Joint",0.99943516336361
0.00892814030318368,2.40530180926414,2.40432897438863,2.40627464413964,"Joint",0.99943516336361
0.00895053539215702,2.41136891137217,2.41039101836328,2.41234680438106,"Joint",0.99943516336361
0.00897293048113037,2.4174360134802,2.4164530573699,2.4184189695905,"Joint",0.99943516336361
0.00899532557010371,2.42350311558824,2.42251509148488,2.4244911396916,"Joint",0.99943516336361
0.00901772065907705,2.42957021769627,2.42857712078309,2.43056331460946,"Joint",0.99943516336361
0.00904011574805039,2.4356373198043,2.43463914533797,2.43663549427063,"Joint",0.99943516336361
0.00906251083702373,2.44170442191234,2.44070116522156,2.44270767860312,"Joint",0.99943516336361
0.00908490592599707,2.44777152402037,2.44676318050447,2.44877986753627,"Joint",0.99943516336361
0.00910730101497041,2.4538386261284,2.45282519125599,2.45485206100082,"Joint",0.99943516336361
0.00912969610394376,2.45990572823644,2.45888719754406,2.46092425892881,"Joint",0.99943516336361
0.0091520911929171,2.46597283034447,2.46494919943536,2.46699646125358,"Joint",0.99943516336361
0.00917448628189044,2.4720399324525,2.47101119699527,2.47306866790974,"Joint",0.99943516336361
0.00919688137086378,2.47810703456054,2.47707319028795,2.47914087883312,"Joint",0.99943516336361
0.00921927645983712,2.48417413666857,2.48313517937635,2.48521309396079,"Joint",0.99943516336361
0.00924167154881046,2.4902412387766,2.48919716432224,2.49128531323097,"Joint",0.99943516336361
0.0092640666377838,2.49630834088464,2.49525914518623,2.49735753658304,"Joint",0.99943516336361
0.00928646172675714,2.50237544299267,2.5013211220278,2.50342976395754,"Joint",0.99943516336361
0.00930885681573049,2.5084425451007,2.50738309490533,2.50950199529608,"Joint",0.99943516336361
0.00933125190470383,2.51450964720874,2.51344506387612,2.51557423054136,"Joint",0.99943516336361
0.00935364699367717,2.52057674931677,2.5195070289964,2.52164646963714,"Joint",0.99943516336361
0.00937604208265051,2.5266438514248,2.52556899032138,2.52771871252822,"Joint",0.99943516336361
0.00939843717162385,2.53271095353284,2.53163094790527,2.5337909591604,"Joint",0.99943516336361
0.00942083226059719,2.53877805564087,2.53769290180126,2.53986320948048,"Joint",0.99943516336361
0.00944322734957053,2.5448451577489,2.54375485206161,2.5459354634362,"Joint",0.99943516336361
0.00946562243854387,2.55091225985694,2.54981679873759,2.55200772097628,"Joint",0.99943516336361
0.00948801752751722,2.55697936196497,2.55587874187959,2.55807998205035,"Joint",0.99943516336361
0.00951041261649056,2.563046464073,2.56194068153706,2.56415224660895,"Joint",0.99943516336361
0.0095328077054639,2.56911356618104,2.56800261775858,2.5702245146035,"Joint",0.99943516336361
0.00955520279443724,2.57518066828907,2.57406455059186,2.57629678598628,"Joint",0.99943516336361
0.00957759788341058,2.5812477703971,2.58012648008376,2.58236906071045,"Joint",0.99943516336361
0.00959999297238393,2.58731487250514,2.58618840628031,2.58844133872996,"Joint",0.99943516336361
0.00962238806135727,2.59338197461317,2.59225032922673,2.59451361999961,"Joint",0.99943516336361
0.00964478315033061,2.5994490767212,2.59831224896744,2.60058590447497,"Joint",0.99943516336361
0.00966717823930395,2.60551617882924,2.60437416554607,2.6066581921124,"Joint",0.99943516336361
0.00968957332827729,2.61158328093727,2.61043607900552,2.61273048286902,"Joint",0.99943516336361
0.00971196841725063,2.6176503830453,2.6164979893879,2.6188027767027,"Joint",0.99943516336361
