"shbeta_between","fit","lower","upper","signal_mode","r_squared"
0.00393403546212855,0.921513466208263,0.921513466208262,0.921513466208263,"Joint",1
0.00395643055110189,0.926759320310122,0.926759320310122,0.926759320310122,"Joint",1
0.00397882564007523,0.932005174411981,0.932005174411981,0.932005174411981,"Joint",1
0.00400122072904857,0.93725102851384,0.93725102851384,0.93725102851384,"Joint",1
0.00402361581802192,0.942496882615699,0.942496882615699,0.942496882615699,"Joint",1
0.00404601090699526,0.947742736717558,0.947742736717558,0.947742736717558,"Joint",1
0.0040684059959686,0.952988590819417,0.952988590819417,0.952988590819418,"Joint",1
0.00409080108494194,0.958234444921276,0.958234444921276,0.958234444921277,"Joint",1
0.00411319617391528,0.963480299023135,0.963480299023135,0.963480299023136,"Joint",1
0.00413559126288862,0.968726153124995,0.968726153124994,0.968726153124995,"Joint",1
0.00415798635186196,0.973972007226854,0.973972007226854,0.973972007226854,"Joint",1
0.00418038144083531,0.979217861328713,0.979217861328713,0.979217861328713,"Joint",1
0.00420277652980865,0.984463715430572,0.984463715430572,0.984463715430572,"Joint",1
0.00422517161878199,0.989709569532431,0.989709569532431,0.989709569532431,"Joint",1
0.00424756670775533,0.99495542363429,0.99495542363429,0.99495542363429,"Joint",1
0.00426996179672867,1.00020127773615,1.00020127773615,1.00020127773615,"Joint",1
0.00429235688570201,1.00544713183801,1.00544713183801,1.00544713183801,"Joint",1
0.00431475197467535,1.01069298593987,1.01069298593987,1.01069298593987,"Joint",1
0.0043371470636487,1.01593884004173,1.01593884004173,1.01593884004173,"Joint",1
0.00435954215262204,1.02118469414359,1.02118469414359,1.02118469414359,"Joint",1
0.00438193724159538,1.02643054824544,1.02643054824544,1.02643054824544,"Joint",1
0.00440433233056872,1.0316764023473,1.0316764023473,1.0316764023473,"Joint",1
0.00442672741954206,1.03692225644916,1.03692225644916,1.03692225644916,"Joint",1
0.0044491225085154,1.04216811055102,1.04216811055102,1.04216811055102,"Joint",1
0.00447151759748874,1.04741396465288,1.04741396465288,1.04741396465288,"Joint",1
0.00449391268646209,1.05265981875474,1.05265981875474,1.05265981875474,"Joint",1
0.00451630777543543,1.0579056728566,1.0579056728566,1.0579056728566,"Joint",1
0.00453870286440877,1.06315152695846,1.06315152695846,1.06315152695846,"Joint",1
0.00456109795338211,1.06839738106032,1.06839738106032,1.06839738106032,"Joint",1
0.00458349304235545,1.07364323516218,1.07364323516218,1.07364323516218,"Joint",1
0.00460588813132879,1.07888908926404,1.07888908926404,1.07888908926404,"Joint",1
0.00462828322030213,1.08413494336589,1.08413494336589,1.08413494336589,"Joint",1
0.00465067830927548,1.08938079746775,1.08938079746775,1.08938079746775,"Joint",1
0.00467307339824882,1.09462665156961,1.09462665156961,1.09462665156961,"Joint",1
0.00469546848722216,1.09987250567147,1.09987250567147,1.09987250567147,"Joint",1
0.0047178635761955,1.10511835977333,1.10511835977333,1.10511835977333,"Joint",1
0.00474025866516884,1.11036421387519,1.11036421387519,1.11036421387519,"Joint",1
0.00476265375414218,1.11561006797705,1.11561006797705,1.11561006797705,"Joint",1
0.00478504884311552,1.12085592207891,1.12085592207891,1.12085592207891,"Joint",1
0.00480744393208887,1.12610177618077,1.12610177618077,1.12610177618077,"Joint",1
0.00482983902106221,1.13134763028263,1.13134763028263,1.13134763028263,"Joint",1
0.00485223411003555,1.13659348438449,1.13659348438449,1.13659348438449,"Joint",1
0.00487462919900889,1.14183933848634,1.14183933848634,1.14183933848635,"Joint",1
0.00489702428798223,1.1470851925882,1.1470851925882,1.1470851925882,"Joint",1
0.00491941937695557,1.15233104669006,1.15233104669006,1.15233104669006,"Joint",1
0.00494181446592891,1.15757690079192,1.15757690079192,1.15757690079192,"Joint",1
0.00496420955490226,1.16282275489378,1.16282275489378,1.16282275489378,"Joint",1
0.0049866046438756,1.16806860899564,1.16806860899564,1.16806860899564,"Joint",1
0.00500899973284894,1.1733144630975,1.1733144630975,1.1733144630975,"Joint",1
0.00503139482182228,1.17856031719936,1.17856031719936,1.17856031719936,"Joint",1
0.00505378991079562,1.18380617130122,1.18380617130122,1.18380617130122,"Joint",1
0.00507618499976896,1.18905202540308,1.18905202540308,1.18905202540308,"Joint",1
0.0050985800887423,1.19429787950494,1.19429787950494,1.19429787950494,"Joint",1
0.00512097517771564,1.19954373360679,1.19954373360679,1.19954373360679,"Joint",1
0.00514337026668899,1.20478958770865,1.20478958770865,1.20478958770865,"Joint",1
0.00516576535566233,1.21003544181051,1.21003544181051,1.21003544181051,"Joint",1
0.00518816044463567,1.21528129591237,1.21528129591237,1.21528129591237,"Joint",1
0.00521055553360901,1.22052715001423,1.22052715001423,1.22052715001423,"Joint",1
0.00523295062258235,1.22577300411609,1.22577300411609,1.22577300411609,"Joint",1
0.00525534571155569,1.23101885821795,1.23101885821795,1.23101885821795,"Joint",1
0.00527774080052903,1.23626471231981,1.23626471231981,1.23626471231981,"Joint",1
0.00530013588950238,1.24151056642167,1.24151056642167,1.24151056642167,"Joint",1
0.00532253097847572,1.24675642052353,1.24675642052353,1.24675642052353,"Joint",1
0.00534492606744906,1.25200227462539,1.25200227462539,1.25200227462539,"Joint",1
0.0053673211564224,1.25724812872725,1.25724812872724,1.25724812872725,"Joint",1
0.00538971624539574,1.2624939828291,1.2624939828291,1.2624939828291,"Joint",1
0.00541211133436908,1.26773983693096,1.26773983693096,1.26773983693096,"Joint",1
0.00543450642334242,1.27298569103282,1.27298569103282,1.27298569103282,"Joint",1
0.00545690151231577,1.27823154513468,1.27823154513468,1.27823154513468,"Joint",1
0.00547929660128911,1.28347739923654,1.28347739923654,1.28347739923654,"Joint",1
0.00550169169026245,1.2887232533384,1.2887232533384,1.2887232533384,"Joint",1
0.00552408677923579,1.29396910744026,1.29396910744026,1.29396910744026,"Joint",1
0.00554648186820913,1.29921496154212,1.29921496154212,1.29921496154212,"Joint",1
0.00556887695718247,1.30446081564398,1.30446081564398,1.30446081564398,"Joint",1
0.00559127204615581,1.30970666974584,1.30970666974584,1.30970666974584,"Joint",1
0.00561366713512916,1.31495252384769,1.31495252384769,1.3149525238477,"Joint",1
0.0056360622241025,1.32019837794955,1.32019837794955,1.32019837794955,"Joint",1
0.00565845731307584,1.32544423205141,1.32544423205141,1.32544423205141,"Joint",1
0.00568085240204918,1.33069008615327,1.33069008615327,1.33069008615327,"Joint",1
0.00570324749102252,1.33593594025513,1.33593594025513,1.33593594025513,"Joint",1
0.00572564257999586,1.34118179435699,1.34118179435699,1.34118179435699,"Joint",1
0.0057480376689692,1.34642764845885,1.34642764845885,1.34642764845885,"Joint",1
0.00577043275794255,1.35167350256071,1.35167350256071,1.35167350256071,"Joint",1
0.00579282784691589,1.35691935666257,1.35691935666257,1.35691935666257,"Joint",1
0.00581522293588923,1.36216521076443,1.36216521076443,1.36216521076443,"Joint",1
0.00583761802486257,1.36741106486629,1.36741106486629,1.36741106486629,"Joint",1
0.00586001311383591,1.37265691896814,1.37265691896814,1.37265691896815,"Joint",1
0.00588240820280925,1.37790277307,1.37790277307,1.37790277307,"Joint",1
0.00590480329178259,1.38314862717186,1.38314862717186,1.38314862717186,"Joint",1
0.00592719838075594,1.38839448127372,1.38839448127372,1.38839448127372,"Joint",1
0.00594959346972928,1.39364033537558,1.39364033537558,1.39364033537558,"Joint",1
0.00597198855870262,1.39888618947744,1.39888618947744,1.39888618947744,"Joint",1
0.00599438364767596,1.4041320435793,1.4041320435793,1.4041320435793,"Joint",1
0.0060167787366493,1.40937789768116,1.40937789768116,1.40937789768116,"Joint",1
0.00603917382562264,1.41462375178302,1.41462375178302,1.41462375178302,"Joint",1
0.00606156891459598,1.41986960588488,1.41986960588488,1.41986960588488,"Joint",1
0.00608396400356932,1.42511545998674,1.42511545998674,1.42511545998674,"Joint",1
0.00610635909254267,1.4303613140886,1.4303613140886,1.4303613140886,"Joint",1
0.00612875418151601,1.43560716819045,1.43560716819045,1.43560716819045,"Joint",1
0.00615114927048935,1.44085302229231,1.44085302229231,1.44085302229231,"Joint",1
0.00617354435946269,1.44609887639417,1.44609887639417,1.44609887639417,"Joint",1
0.00619593944843603,1.45134473049603,1.45134473049603,1.45134473049603,"Joint",1
0.00621833453740937,1.45659058459789,1.45659058459789,1.45659058459789,"Joint",1
0.00624072962638271,1.46183643869975,1.46183643869975,1.46183643869975,"Joint",1
0.00626312471535606,1.46708229280161,1.46708229280161,1.46708229280161,"Joint",1
0.0062855198043294,1.47232814690347,1.47232814690347,1.47232814690347,"Joint",1
0.00630791489330274,1.47757400100533,1.47757400100533,1.47757400100533,"Joint",1
0.00633030998227608,1.48281985510719,1.48281985510719,1.48281985510719,"Joint",1
0.00635270507124942,1.48806570920905,1.48806570920904,1.48806570920905,"Joint",1
0.00637510016022276,1.4933115633109,1.4933115633109,1.4933115633109,"Joint",1
0.0063974952491961,1.49855741741276,1.49855741741276,1.49855741741276,"Joint",1
0.00641989033816945,1.50380327151462,1.50380327151462,1.50380327151462,"Joint",1
0.00644228542714279,1.50904912561648,1.50904912561648,1.50904912561648,"Joint",1
0.00646468051611613,1.51429497971834,1.51429497971834,1.51429497971834,"Joint",1
0.00648707560508947,1.5195408338202,1.5195408338202,1.5195408338202,"Joint",1
0.00650947069406281,1.52478668792206,1.52478668792206,1.52478668792206,"Joint",1
0.00653186578303615,1.53003254202392,1.53003254202392,1.53003254202392,"Joint",1
0.00655426087200949,1.53527839612578,1.53527839612578,1.53527839612578,"Joint",1
0.00657665596098284,1.54052425022764,1.54052425022764,1.54052425022764,"Joint",1
0.00659905104995618,1.5457701043295,1.5457701043295,1.5457701043295,"Joint",1
0.00662144613892952,1.55101595843135,1.55101595843135,1.55101595843135,"Joint",1
0.00664384122790286,1.55626181253321,1.55626181253321,1.55626181253321,"Joint",1
0.0066662363168762,1.56150766663507,1.56150766663507,1.56150766663507,"Joint",1
0.00668863140584954,1.56675352073693,1.56675352073693,1.56675352073693,"Joint",1
0.00671102649482288,1.57199937483879,1.57199937483879,1.57199937483879,"Joint",1
0.00673342158379622,1.57724522894065,1.57724522894065,1.57724522894065,"Joint",1
0.00675581667276957,1.58249108304251,1.58249108304251,1.58249108304251,"Joint",1
0.00677821176174291,1.58773693714437,1.58773693714437,1.58773693714437,"Joint",1
0.00680060685071625,1.59298279124623,1.59298279124623,1.59298279124623,"Joint",1
0.00682300193968959,1.59822864534809,1.59822864534809,1.59822864534809,"Joint",1
0.00684539702866293,1.60347449944995,1.60347449944995,1.60347449944995,"Joint",1
0.00686779211763627,1.6087203535518,1.6087203535518,1.6087203535518,"Joint",1
0.00689018720660962,1.61396620765366,1.61396620765366,1.61396620765366,"Joint",1
0.00691258229558296,1.61921206175552,1.61921206175552,1.61921206175552,"Joint",1
0.0069349773845563,1.62445791585738,1.62445791585738,1.62445791585738,"Joint",1
0.00695737247352964,1.62970376995924,1.62970376995924,1.62970376995924,"Joint",1
0.00697976756250298,1.6349496240611,1.6349496240611,1.6349496240611,"Joint",1
0.00700216265147632,1.64019547816296,1.64019547816296,1.64019547816296,"Joint",1
0.00702455774044966,1.64544133226482,1.64544133226482,1.64544133226482,"Joint",1
0.007046952829423,1.65068718636668,1.65068718636668,1.65068718636668,"Joint",1
0.00706934791839635,1.65593304046854,1.65593304046854,1.65593304046854,"Joint",1
0.00709174300736969,1.6611788945704,1.6611788945704,1.6611788945704,"Joint",1
0.00711413809634303,1.66642474867225,1.66642474867225,1.66642474867225,"Joint",1
0.00713653318531637,1.67167060277411,1.67167060277411,1.67167060277411,"Joint",1
0.00715892827428971,1.67691645687597,1.67691645687597,1.67691645687597,"Joint",1
0.00718132336326305,1.68216231097783,1.68216231097783,1.68216231097783,"Joint",1
0.0072037184522364,1.68740816507969,1.68740816507969,1.68740816507969,"Joint",1
0.00722611354120974,1.69265401918155,1.69265401918155,1.69265401918155,"Joint",1
0.00724850863018308,1.69789987328341,1.69789987328341,1.69789987328341,"Joint",1
0.00727090371915642,1.70314572738527,1.70314572738527,1.70314572738527,"Joint",1
0.00729329880812976,1.70839158148713,1.70839158148713,1.70839158148713,"Joint",1
0.0073156938971031,1.71363743558899,1.71363743558899,1.71363743558899,"Joint",1
0.00733808898607644,1.71888328969085,1.71888328969084,1.71888328969085,"Joint",1
0.00736048407504978,1.7241291437927,1.7241291437927,1.7241291437927,"Joint",1
0.00738287916402313,1.72937499789456,1.72937499789456,1.72937499789456,"Joint",1
0.00740527425299647,1.73462085199642,1.73462085199642,1.73462085199642,"Joint",1
0.00742766934196981,1.73986670609828,1.73986670609828,1.73986670609828,"Joint",1
0.00745006443094315,1.74511256020014,1.74511256020014,1.74511256020014,"Joint",1
0.00747245951991649,1.750358414302,1.750358414302,1.750358414302,"Joint",1
0.00749485460888983,1.75560426840386,1.75560426840386,1.75560426840386,"Joint",1
0.00751724969786317,1.76085012250572,1.76085012250572,1.76085012250572,"Joint",1
0.00753964478683652,1.76609597660758,1.76609597660758,1.76609597660758,"Joint",1
0.00756203987580986,1.77134183070944,1.77134183070944,1.77134183070944,"Joint",1
0.0075844349647832,1.7765876848113,1.7765876848113,1.7765876848113,"Joint",1
0.00760683005375654,1.78183353891315,1.78183353891315,1.78183353891315,"Joint",1
0.00762922514272988,1.78707939301501,1.78707939301501,1.78707939301501,"Joint",1
0.00765162023170322,1.79232524711687,1.79232524711687,1.79232524711687,"Joint",1
0.00767401532067656,1.79757110121873,1.79757110121873,1.79757110121873,"Joint",1
0.0076964104096499,1.80281695532059,1.80281695532059,1.80281695532059,"Joint",1
0.00771880549862325,1.80806280942245,1.80806280942245,1.80806280942245,"Joint",1
0.00774120058759659,1.81330866352431,1.81330866352431,1.81330866352431,"Joint",1
0.00776359567656993,1.81855451762617,1.81855451762617,1.81855451762617,"Joint",1
0.00778599076554327,1.82380037172803,1.82380037172803,1.82380037172803,"Joint",1
0.00780838585451661,1.82904622582989,1.82904622582989,1.82904622582989,"Joint",1
0.00783078094348995,1.83429207993175,1.83429207993174,1.83429207993175,"Joint",1
0.0078531760324633,1.8395379340336,1.8395379340336,1.8395379340336,"Joint",1
0.00787557112143664,1.84478378813546,1.84478378813546,1.84478378813546,"Joint",1
0.00789796621040998,1.85002964223732,1.85002964223732,1.85002964223732,"Joint",1
0.00792036129938332,1.85527549633918,1.85527549633918,1.85527549633918,"Joint",1
0.00794275638835666,1.86052135044104,1.86052135044104,1.86052135044104,"Joint",1
0.00796515147733,1.8657672045429,1.8657672045429,1.8657672045429,"Joint",1
0.00798754656630334,1.87101305864476,1.87101305864476,1.87101305864476,"Joint",1
0.00800994165527668,1.87625891274662,1.87625891274662,1.87625891274662,"Joint",1
0.00803233674425003,1.88150476684848,1.88150476684848,1.88150476684848,"Joint",1
0.00805473183322337,1.88675062095034,1.88675062095034,1.88675062095034,"Joint",1
0.00807712692219671,1.8919964750522,1.89199647505219,1.8919964750522,"Joint",1
0.00809952201117005,1.89724232915405,1.89724232915405,1.89724232915405,"Joint",1
0.00812191710014339,1.90248818325591,1.90248818325591,1.90248818325591,"Joint",1
0.00814431218911673,1.90773403735777,1.90773403735777,1.90773403735777,"Joint",1
0.00816670727809007,1.91297989145963,1.91297989145963,1.91297989145963,"Joint",1
0.00818910236706342,1.91822574556149,1.91822574556149,1.91822574556149,"Joint",1
0.00821149745603676,1.92347159966335,1.92347159966335,1.92347159966335,"Joint",1
0.0082338925450101,1.92871745376521,1.92871745376521,1.92871745376521,"Joint",1
0.00825628763398344,1.93396330786707,1.93396330786707,1.93396330786707,"Joint",1
0.00827868272295678,1.93920916196893,1.93920916196893,1.93920916196893,"Joint",1
0.00830107781193012,1.94445501607079,1.94445501607079,1.94445501607079,"Joint",1
0.00832347290090346,1.94970087017265,1.94970087017265,1.94970087017265,"Joint",1
0.0083458679898768,1.9549467242745,1.9549467242745,1.9549467242745,"Joint",1
0.00836826307885015,1.96019257837636,1.96019257837636,1.96019257837636,"Joint",1
0.00839065816782349,1.96543843247822,1.96543843247822,1.96543843247822,"Joint",1
0.00841305325679683,1.97068428658008,1.97068428658008,1.97068428658008,"Joint",1
0.00843544834577017,1.97593014068194,1.97593014068194,1.97593014068194,"Joint",1
0.00845784343474351,1.9811759947838,1.9811759947838,1.9811759947838,"Joint",1
0.00848023852371685,1.98642184888566,1.98642184888566,1.98642184888566,"Joint",1
0.0085026336126902,1.99166770298752,1.99166770298752,1.99166770298752,"Joint",1
0.00852502870166354,1.99691355708938,1.99691355708938,1.99691355708938,"Joint",1
0.00854742379063688,2.00215941119124,2.00215941119124,2.00215941119124,"Joint",1
0.00856981887961022,2.0074052652931,2.0074052652931,2.0074052652931,"Joint",1
0.00859221396858356,2.01265111939495,2.01265111939495,2.01265111939496,"Joint",1
0.0086146090575569,2.01789697349681,2.01789697349681,2.01789697349681,"Joint",1
0.00863700414653024,2.02314282759867,2.02314282759867,2.02314282759867,"Joint",1
0.00865939923550359,2.02838868170053,2.02838868170053,2.02838868170053,"Joint",1
0.00868179432447693,2.03363453580239,2.03363453580239,2.03363453580239,"Joint",1
0.00870418941345027,2.03888038990425,2.03888038990425,2.03888038990425,"Joint",1
0.00872658450242361,2.04412624400611,2.04412624400611,2.04412624400611,"Joint",1
0.00874897959139695,2.04937209810797,2.04937209810797,2.04937209810797,"Joint",1
0.00877137468037029,2.05461795220983,2.05461795220983,2.05461795220983,"Joint",1
0.00879376976934363,2.05986380631169,2.05986380631169,2.05986380631169,"Joint",1
0.00881616485831697,2.06510966041355,2.06510966041354,2.06510966041355,"Joint",1
0.00883855994729032,2.0703555145154,2.0703555145154,2.0703555145154,"Joint",1
0.00886095503626366,2.07560136861726,2.07560136861726,2.07560136861726,"Joint",1
0.008883350125237,2.08084722271912,2.08084722271912,2.08084722271912,"Joint",1
0.00890574521421034,2.08609307682098,2.08609307682098,2.08609307682098,"Joint",1
0.00892814030318368,2.09133893092284,2.09133893092284,2.09133893092284,"Joint",1
0.00895053539215702,2.0965847850247,2.0965847850247,2.0965847850247,"Joint",1
0.00897293048113037,2.10183063912656,2.10183063912656,2.10183063912656,"Joint",1
0.00899532557010371,2.10707649322842,2.10707649322842,2.10707649322842,"Joint",1
0.00901772065907705,2.11232234733028,2.11232234733028,2.11232234733028,"Joint",1
0.00904011574805039,2.11756820143214,2.11756820143214,2.11756820143214,"Joint",1
0.00906251083702373,2.122814055534,2.122814055534,2.122814055534,"Joint",1
0.00908490592599707,2.12805990963585,2.12805990963585,2.12805990963586,"Joint",1
0.00910730101497041,2.13330576373771,2.13330576373771,2.13330576373771,"Joint",1
0.00912969610394376,2.13855161783957,2.13855161783957,2.13855161783957,"Joint",1
0.0091520911929171,2.14379747194143,2.14379747194143,2.14379747194143,"Joint",1
0.00917448628189044,2.14904332604329,2.14904332604329,2.14904332604329,"Joint",1
0.00919688137086378,2.15428918014515,2.15428918014515,2.15428918014515,"Joint",1
0.00921927645983712,2.15953503424701,2.15953503424701,2.15953503424701,"Joint",1
0.00924167154881046,2.16478088834887,2.16478088834887,2.16478088834887,"Joint",1
0.0092640666377838,2.17002674245073,2.17002674245073,2.17002674245073,"Joint",1
0.00928646172675714,2.17527259655259,2.17527259655259,2.17527259655259,"Joint",1
0.00930885681573049,2.18051845065445,2.18051845065445,2.18051845065445,"Joint",1
0.00933125190470383,2.1857643047563,2.1857643047563,2.18576430475631,"Joint",1
0.00935364699367717,2.19101015885816,2.19101015885816,2.19101015885816,"Joint",1
0.00937604208265051,2.19625601296002,2.19625601296002,2.19625601296002,"Joint",1
0.00939843717162385,2.20150186706188,2.20150186706188,2.20150186706188,"Joint",1
0.00942083226059719,2.20674772116374,2.20674772116374,2.20674772116374,"Joint",1
0.00944322734957053,2.2119935752656,2.2119935752656,2.2119935752656,"Joint",1
0.00946562243854387,2.21723942936746,2.21723942936746,2.21723942936746,"Joint",1
0.00948801752751722,2.22248528346932,2.22248528346932,2.22248528346932,"Joint",1
0.00951041261649056,2.22773113757118,2.22773113757118,2.22773113757118,"Joint",1
0.0095328077054639,2.23297699167304,2.23297699167304,2.23297699167304,"Joint",1
0.00955520279443724,2.2382228457749,2.2382228457749,2.2382228457749,"Joint",1
0.00957759788341058,2.24346869987675,2.24346869987675,2.24346869987676,"Joint",1
0.00959999297238393,2.24871455397861,2.24871455397861,2.24871455397861,"Joint",1
0.00962238806135727,2.25396040808047,2.25396040808047,2.25396040808047,"Joint",1
0.00964478315033061,2.25920626218233,2.25920626218233,2.25920626218233,"Joint",1
0.00966717823930395,2.26445211628419,2.26445211628419,2.26445211628419,"Joint",1
0.00968957332827729,2.26969797038605,2.26969797038605,2.26969797038605,"Joint",1
0.00971196841725063,2.27494382448791,2.27494382448791,2.27494382448791,"Joint",1
0.00973436350622397,2.28018967858977,2.28018967858977,2.28018967858977,"Joint",1
0.00975675859519731,2.28543553269163,2.28543553269163,2.28543553269163,"Joint",1
0.00977915368417066,2.29068138679349,2.29068138679349,2.29068138679349,"Joint",1
0.009801548773144,2.29592724089535,2.29592724089535,2.29592724089535,"Joint",1
0.00982394386211734,2.3011730949972,2.3011730949972,2.3011730949972,"Joint",1
0.00984633895109068,2.30641894909906,2.30641894909906,2.30641894909906,"Joint",1
0.003028801962169,0.709470420763975,0.709470420763975,0.709470420763976,"Prevalence",1
0.00303589897987638,0.71113283521098,0.71113283521098,0.711132835210981,"Prevalence",1
0.00304299599758377,0.712795249657986,0.712795249657985,0.712795249657986,"Prevalence",1
0.00305009301529115,0.714457664104991,0.71445766410499,0.714457664104991,"Prevalence",1
0.00305719003299854,0.716120078551996,0.716120078551996,0.716120078551997,"Prevalence",1
0.00306428705070592,0.717782492999001,0.717782492999001,0.717782492999002,"Prevalence",1
0.00307138406841331,0.719444907446007,0.719444907446006,0.719444907446007,"Prevalence",1
0.00307848108612069,0.721107321893012,0.721107321893011,0.721107321893012,"Prevalence",1
0.00308557810382808,0.722769736340017,0.722769736340017,0.722769736340018,"Prevalence",1
0.00309267512153546,0.724432150787022,0.724432150787022,0.724432150787023,"Prevalence",1
0.00309977213924285,0.726094565234027,0.726094565234027,0.726094565234028,"Prevalence",1
0.00310686915695023,0.727756979681033,0.727756979681032,0.727756979681033,"Prevalence",1
0.00311396617465762,0.729419394128038,0.729419394128037,0.729419394128038,"Prevalence",1
0.003121063192365,0.731081808575043,0.731081808575043,0.731081808575044,"Prevalence",1
0.00312816021007238,0.732744223022048,0.732744223022048,0.732744223022049,"Prevalence",1
0.00313525722777977,0.734406637469054,0.734406637469053,0.734406637469054,"Prevalence",1
0.00314235424548715,0.736069051916059,0.736069051916058,0.736069051916059,"Prevalence",1
0.00314945126319454,0.737731466363064,0.737731466363064,0.737731466363065,"Prevalence",1
0.00315654828090192,0.739393880810069,0.739393880810069,0.73939388081007,"Prevalence",1
0.00316364529860931,0.741056295257075,0.741056295257074,0.741056295257075,"Prevalence",1
0.00317074231631669,0.74271870970408,0.742718709704079,0.74271870970408,"Prevalence",1
0.00317783933402408,0.744381124151085,0.744381124151084,0.744381124151085,"Prevalence",1
0.00318493635173146,0.74604353859809,0.74604353859809,0.746043538598091,"Prevalence",1
0.00319203336943885,0.747705953045095,0.747705953045095,0.747705953045096,"Prevalence",1
0.00319913038714623,0.749368367492101,0.7493683674921,0.749368367492101,"Prevalence",1
0.00320622740485361,0.751030781939106,0.751030781939105,0.751030781939106,"Prevalence",1
0.003213324422561,0.752693196386111,0.752693196386111,0.752693196386112,"Prevalence",1
0.00322042144026838,0.754355610833116,0.754355610833116,0.754355610833117,"Prevalence",1
0.00322751845797577,0.756018025280122,0.756018025280121,0.756018025280122,"Prevalence",1
0.00323461547568315,0.757680439727127,0.757680439727126,0.757680439727127,"Prevalence",1
0.00324171249339054,0.759342854174132,0.759342854174131,0.759342854174132,"Prevalence",1
0.00324880951109792,0.761005268621137,0.761005268621137,0.761005268621138,"Prevalence",1
0.00325590652880531,0.762667683068142,0.762667683068142,0.762667683068143,"Prevalence",1
0.00326300354651269,0.764330097515148,0.764330097515147,0.764330097515148,"Prevalence",1
0.00327010056422008,0.765992511962153,0.765992511962152,0.765992511962153,"Prevalence",1
0.00327719758192746,0.767654926409158,0.767654926409158,0.767654926409159,"Prevalence",1
0.00328429459963485,0.769317340856163,0.769317340856163,0.769317340856164,"Prevalence",1
0.00329139161734223,0.770979755303169,0.770979755303168,0.770979755303169,"Prevalence",1
0.00329848863504961,0.772642169750174,0.772642169750173,0.772642169750174,"Prevalence",1
0.003305585652757,0.774304584197179,0.774304584197179,0.774304584197179,"Prevalence",1
0.00331268267046438,0.775966998644184,0.775966998644184,0.775966998644185,"Prevalence",1
0.00331977968817177,0.77762941309119,0.777629413091189,0.77762941309119,"Prevalence",1
0.00332687670587915,0.779291827538195,0.779291827538194,0.779291827538195,"Prevalence",1
0.00333397372358654,0.7809542419852,0.7809542419852,0.7809542419852,"Prevalence",1
0.00334107074129392,0.782616656432205,0.782616656432205,0.782616656432206,"Prevalence",1
0.00334816775900131,0.78427907087921,0.78427907087921,0.784279070879211,"Prevalence",1
0.00335526477670869,0.785941485326216,0.785941485326215,0.785941485326216,"Prevalence",1
0.00336236179441608,0.787603899773221,0.78760389977322,0.787603899773221,"Prevalence",1
0.00336945881212346,0.789266314220226,0.789266314220226,0.789266314220226,"Prevalence",1
0.00337655582983085,0.790928728667231,0.790928728667231,0.790928728667232,"Prevalence",1
0.00338365284753823,0.792591143114237,0.792591143114236,0.792591143114237,"Prevalence",1
0.00339074986524561,0.794253557561242,0.794253557561241,0.794253557561242,"Prevalence",1
0.003397846882953,0.795915972008247,0.795915972008247,0.795915972008247,"Prevalence",1
0.00340494390066038,0.797578386455252,0.797578386455252,0.797578386455252,"Prevalence",1
0.00341204091836777,0.799240800902257,0.799240800902257,0.799240800902258,"Prevalence",1
0.00341913793607515,0.800903215349263,0.800903215349262,0.800903215349263,"Prevalence",1
0.00342623495378254,0.802565629796268,0.802565629796267,0.802565629796268,"Prevalence",1
0.00343333197148992,0.804228044243273,0.804228044243273,0.804228044243273,"Prevalence",1
0.00344042898919731,0.805890458690278,0.805890458690278,0.805890458690279,"Prevalence",1
0.00344752600690469,0.807552873137284,0.807552873137283,0.807552873137284,"Prevalence",1
0.00345462302461208,0.809215287584289,0.809215287584288,0.809215287584289,"Prevalence",1
0.00346172004231946,0.810877702031294,0.810877702031294,0.810877702031294,"Prevalence",1
0.00346881706002685,0.812540116478299,0.812540116478299,0.8125401164783,"Prevalence",1
0.00347591407773423,0.814202530925304,0.814202530925304,0.814202530925305,"Prevalence",1
0.00348301109544161,0.81586494537231,0.815864945372309,0.81586494537231,"Prevalence",1
0.003490108113149,0.817527359819315,0.817527359819314,0.817527359819315,"Prevalence",1
0.00349720513085638,0.81918977426632,0.81918977426632,0.81918977426632,"Prevalence",1
0.00350430214856377,0.820852188713325,0.820852188713325,0.820852188713326,"Prevalence",1
0.00351139916627115,0.82251460316033,0.82251460316033,0.822514603160331,"Prevalence",1
0.00351849618397854,0.824177017607336,0.824177017607336,0.824177017607336,"Prevalence",1
0.00352559320168592,0.825839432054341,0.825839432054341,0.825839432054341,"Prevalence",1
0.00353269021939331,0.827501846501346,0.827501846501346,0.827501846501347,"Prevalence",1
0.00353978723710069,0.829164260948351,0.829164260948351,0.829164260948352,"Prevalence",1
0.00354688425480808,0.830826675395357,0.830826675395356,0.830826675395357,"Prevalence",1
0.00355398127251546,0.832489089842362,0.832489089842361,0.832489089842362,"Prevalence",1
0.00356107829022284,0.834151504289367,0.834151504289367,0.834151504289367,"Prevalence",1
0.00356817530793023,0.835813918736372,0.835813918736372,0.835813918736373,"Prevalence",1
0.00357527232563761,0.837476333183378,0.837476333183377,0.837476333183378,"Prevalence",1
0.003582369343345,0.839138747630383,0.839138747630383,0.839138747630383,"Prevalence",1
0.00358946636105238,0.840801162077388,0.840801162077388,0.840801162077388,"Prevalence",1
